id,address_t,city_t,state_t,publisher_t,printYear_i
0553573403,123 Elm St,Fort Worth,Texas,Book Company,1990
0553579908,4940 Place Dr,Chicago,Illinois,A Publisher,2009
055357342X,8872 South Tryon St,Charlotte,North Carolina,A Publisher,1987
0553293354,838 Wall St,New York,New York,NY Publishing,1998
0812521390,7362 Running Pl,Seattle,Washington,A Company,2000
0812550706,5251 Main St,Dothan,Alabama,Book Company,1997
0441385532,1929 Colorado Rd,Devner,Colorado,Rocky Publishing,2004
0380014300,828 CR 74,St. Joe,Indiana,Book Company,1927
0805080481,11928 Reading Rd,Bloomington,Illinois,A Publisher,1975
080508049X,9918 Sparrowwood Rd,Louisville,Kentucky,Book Company,2006
